,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
417,290982340.0,3/12/2023  19:47,05/12/2023 21:30,https://spb.cian.ru/rent/flat/290982340/,Санкт-Петербург,2,6,3,88.0,852,75000,Центральный,Невский проспект,54,Гостиный двор,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.0,12.0,,,1.0,,,Косметический,,Кирпичный,,Наземная
418,290957097.0,05/12/2023  21:28,05/12/2023 21:31,https://spb.cian.ru/rent/flat/290957097/,Санкт-Петербург,6,12,3,155.0,1935,300000,Петроградский,Песочная набережная,12,Петроградская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,94.0,20.0,,,2.0,1 балкон,,Дизайнерский,2005.0,Кирпичный,Нет,Подземная
419,290930566.0,04/12/2023  15:04,05/12/2023 21:32,https://spb.cian.ru/rent/flat/290930566/,Санкт-Петербург,2,8,3,134.0,1380,185000,Петроградский,Каменноостровский проспект,64К2,Петроградская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,78.0,38.0,,Смежная/Изолированная,2.0,,На улицу,Евроремонт,2007.0,,Нет,Многоуровневая
420,290670048.0,28/11/2023  15:59,05/12/2023 21:33,https://spb.cian.ru/rent/flat/290670048/,Санкт-Петербург,5,5,3,120.0,1666,200000,Петроградский,Каменноостровский проспект,35/75,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,90.0,8.0,3.2,Изолированная,,1 балкон,,Дизайнерский,1916.0,Кирпичный,Нет,
421,290605784.0,30/11/2023  13:35,05/12/2023 21:35,https://spb.cian.ru/rent/flat/290605784/,Санкт-Петербург,4,5,3,115.0,913,105000,Центральный,Миллионная ,27Б,Адмиралтейская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,18.0,,Смежная/Изолированная,2.0,,Во двор,Евроремонт,,,,
422,290578928.0,3/12/2023  21:18,05/12/2023 21:36,https://spb.cian.ru/rent/flat/290578928/,Санкт-Петербург,6,9,3,59.6,637,38000,Калининский,Суздальский проспект,77К2,Гражданский проспект,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,1.0,1 лоджия,Во двор,Косметический,1972.0,,Нет,
423,290460130.0,20/11/2023  17:59,27/02/2024 19:11,https://spb.cian.ru/rent/flat/290460130/,Санкт-Петербург,9,10,3,140.0,3571,500000,Петроградский,Песочная набережная,12,Крестовский остров,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,88.0,16.0,,Изолированная,,,,Дизайнерский,2005.0,Кирпичный,Нет,Наземная
424,290387969.0,04/12/2023  16:10,05/12/2023 21:38,https://spb.cian.ru/rent/flat/290387969/,Санкт-Петербург,8,16,3,190.0,1842,350000,Петроградский,Пионерская ,50,Чкаловская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,На улицу,Дизайнерский,2018.0,Монолитный,Нет,
425,290236870.0,16/11/2023  00:00,21/02/2024 19:28,https://spb.cian.ru/rent/flat/290236870/,Санкт-Петербург,4,4,3,142.1,985,140000,Центральный,Миллионная ,16,Адмиралтейская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,8.0,3.5,Смежная/Изолированная,2.0,,На улицу и двор,Евроремонт,1858.0,Кирпичный,Нет,Наземная
426,289791702.0,05/12/2023  18:30,05/12/2023 21:42,https://spb.cian.ru/rent/flat/289791702/,Санкт-Петербург,7,15,3,102.0,1078,110000,Петроградский,Дивенская ,5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,25.0,3.0,Изолированная,2.0,2 лоджии,На улицу и двор,Дизайнерский,2009.0,Монолитный,Нет,Подземная
427,289491055.0,04/12/2023  15:03,27/02/2024 19:11,https://spb.cian.ru/rent/flat/289491055/,Санкт-Петербург,2,10,3,95.0,2263,215000,Петроградский,Вязовая ,10,Крестовский остров,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,55.0,10.0,,Смежная/Изолированная,3.0,,Во двор,Евроремонт,2007.0,Монолитный,Нет,Многоуровневая
428,289203313.0,05/12/2023  15:35,05/12/2023 21:45,https://spb.cian.ru/rent/flat/289203313/,Санкт-Петербург,6,9,3,135.0,1481,200000,Петроградский,Морской проспект,33,Крестовский остров,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,78.0,14.0,,Изолированная,,,,Дизайнерский,2008.0,,Нет,Наземная
429,288335026.0,3/12/2023  11:06,05/12/2023 21:46,https://spb.cian.ru/rent/flat/288335026/,Санкт-Петербург,3,5,3,80.0,750,60000,Адмиралтейский,Садовая ,68,Садовая,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,16.0,,Изолированная,1.0,2 балкона,На улицу,Косметический,1828.0,Кирпичный,Нет,
430,288087938.0,2/12/2023  14:12,05/12/2023 21:47,https://spb.cian.ru/rent/flat/288087938/,Санкт-Петербург,2,9,3,59.0,711,42000,Красногвардейский,проспект Энтузиастов,47К1,Ладожская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,33.0,18.0,2.5,Изолированная,1.0,1 лоджия,Во двор,Евроремонт,1982.0,Панельный,Нет,Наземная
431,287838035.0,18/11/2023  19:55,05/12/2023 21:48,https://spb.cian.ru/rent/flat/287838035/,Санкт-Петербург,4,5,3,98.0,816,80000,Центральный, Белинского,8,Гостиный двор,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48.0,16.0,3.2,Смежная/Изолированная,1.0,,На улицу и двор,Евроремонт,,Кирпичный,,
432,287747560.0,1/12/2023  18:07,05/12/2023 21:50,https://spb.cian.ru/rent/flat/287747560/,Санкт-Петербург,2,5,3,135.0,2222,300000,Центральный,Итальянская ,12а,Гостиный двор,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.0,30.0,3.0,Изолированная,2.0,1 балкон,,Дизайнерский,2001.0,,Нет,
433,287722703.0,05/12/2023  15:16,05/12/2023 21:51,https://spb.cian.ru/rent/flat/287722703/,Санкт-Петербург,8,9,3,121.0,1157,140000,Петроградский, Куйбышева,26к2,Горьковская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,63.0,12.0,,Изолированная,2.0,"1 лоджия, 1 балкон",,Евроремонт,2004.0,,Нет,Подземная
434,287678042.0,17/11/2023  18:35,05/12/2023 21:52,https://spb.cian.ru/rent/flat/287678042/,Санкт-Петербург,8,9,3,125.0,1120,140000,Петроградский, Куйбышева,26к2,Горьковская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,2.0,1 балкон,,Дизайнерский,2004.0,,Нет,
435,287545260.0,21/11/2023  12:50,27/02/2024 19:11,https://spb.cian.ru/rent/flat/287545260/,Санкт-Петербург,8,9,3,125.0,1200,150000,Петроградский, Куйбышева,24,Горьковская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,80.0,15.0,,Изолированная,2.0,1 балкон,На улицу,Евроремонт,1877.0,Кирпичный,Нет,Многоуровневая
436,286954255.0,3/12/2023  13:24,05/12/2023 21:55,https://spb.cian.ru/rent/flat/286954255/,Санкт-Петербург,6,9,3,110.0,909,100000,Центральный,8-я Советская ,37-39,Площадь Восстания,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,64.0,20.0,3.0,Изолированная,2.0,1 лоджия,На улицу и двор,Евроремонт,2004.0,Кирпичный,Нет,
437,286943712.0,1/12/2023  10:57,05/12/2023 21:56,https://spb.cian.ru/rent/flat/286943712/,Санкт-Петербург,1,7,3,167.0,2994,500000,Петроградский,Депутатская ,26,Крестовский остров,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,106.0,20.4,,,2.0,,На улицу и двор,Дизайнерский,2012.0,Кирпичный,Нет,Подземная
438,286895926.0,6/11/2023  18:49,27/02/2024 19:11,https://spb.cian.ru/rent/flat/286895926/,Санкт-Петербург,3,4,3,100.0,1450,145000,Центральный,Невский проспект,88,Маяковская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,Изолированная,1.0,,Во двор,Дизайнерский,1860.0,Кирпичный,Нет,Наземная
439,286862189.0,3/12/2023  10:04,27/02/2024 19:14,https://spb.cian.ru/rent/flat/286862189/,Санкт-Петербург,5,5,3,90.0,833,75000,Петроградский, Блохина,23,Спортивная,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,55.0,8.0,,Изолированная,1.0,1 балкон,На улицу и двор,Евроремонт,1954.0,Кирпичный,Нет,
440,286734885.0,04/12/2023  23:18,05/12/2023 22:01,https://spb.cian.ru/rent/flat/286734885/,Санкт-Петербург,12,12,3,80.0,625,50000,Приморский, Савушкина,122К2,Беговая,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,55.0,15.0,2.6,Изолированная,1.0,1 лоджия,На улицу и двор,Косметический,1990.0,,Нет,Наземная
441,286138213.0,05/12/2023  16:42,05/12/2023 22:03,https://spb.cian.ru/rent/flat/286138213/,Санкт-Петербург,8,11,3,121.0,1157,140000,Петроградский, Куйбышева,26к2,Горьковская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,2.0,2 балкона,На улицу и двор,Дизайнерский,2004.0,,Нет,
442,285513765.0,8 сен  12:33,27/02/2024 19:11,https://spb.cian.ru/rent/flat/285513765/,Санкт-Петербург,12,25,3,134.0,1343,180000,Выборгский,Большой Сампсониевский проспект,4-6,Площадь Ленина,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,105.0,25.0,2.8,Изолированная,,,Во двор,Дизайнерский,2008.0,Кирпичный,Нет,Подземная
443,285313890.0,05/12/2023  11:55,27/02/2024 19:11,https://spb.cian.ru/rent/flat/285313890/,Санкт-Петербург,11,21,3,101.9,785,80000,Московский,Пулковская ,10к2,Звездная,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,56.0,,,,,2 лоджии,,Дизайнерский,2004.0,,Нет,
444,285285052.0,05/12/2023  21:28,05/12/2023 22:07,https://spb.cian.ru/rent/flat/285285052/,Санкт-Петербург,6,8,3,122.0,1229,150000,Петроградский,Каменноостровский проспект,35/75,Петроградская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,64.0,20.0,,,1.0,1 балкон,,Дизайнерский,1916.0,Кирпичный,Нет,Открытая
445,285155121.0,05/12/2023  20:04,05/12/2023 22:08,https://spb.cian.ru/rent/flat/285155121/,Санкт-Петербург,21,29,3,80.0,562,45000,Выборгский, Федора Абрамова,19к1,Парнас,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,47.0,10.0,,Изолированная,2.0,1 лоджия,,Косметический,2015.0,Кирпичный,Нет,
446,284414588.0,15/11/2023  11:45,05/12/2023 22:10,https://spb.cian.ru/rent/flat/284414588/,Санкт-Петербург,2,13,3,130.0,1923,250000,Петроградский,Песочная набережная,12,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,38.0,,Изолированная,2.0,,На улицу и двор,Евроремонт,2005.0,Кирпичный,Нет,
447,284086307.0,11/11/2023  16:11,27/02/2024 19:11,https://spb.cian.ru/rent/flat/284086307/,Санкт-Петербург,4,7,3,121.0,619,75000,Кировский,проспект Стачек,57,Кировский завод,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,50.0,40.0,,,2.0,,Во двор,Дизайнерский,1960.0,Кирпичный,Нет,
448,283903138.0,1/12/2023  20:14,05/12/2023 22:12,https://spb.cian.ru/rent/flat/283903138/,Санкт-Петербург,7,7,3,101.6,1673,170000,Петроградский,Вязовая ,10,Крестовский остров,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.5,29.8,3.3,Изолированная,4.0,1 лоджия,На улицу,Дизайнерский,2007.0,Монолитный,Нет,Подземная
449,283781042.0,04/12/2023  20:59,05/12/2023 22:14,https://spb.cian.ru/rent/flat/283781042/,Санкт-Петербург,4,5,3,42.0,833,35000,Московский, Костюшко,13,Московская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32.0,6.0,,Изолированная,1.0,,На улицу и двор,Евроремонт,1967.0,Панельный,Нет,
450,283560389.0,28/11/2023  18:25,05/12/2023 22:14,https://spb.cian.ru/rent/flat/283560389/,Санкт-Петербург,14,25,3,85.6,584,50000,Московский,Пулковское шоссе,38к7,Звездная,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,46.0,15.0,,Изолированная,2.0,2 лоджии,На улицу и двор,Евроремонт,2013.0,,Нет,Подземная
451,283489177.0,17/11/2023  00:44,27/02/2024 19:11,https://spb.cian.ru/rent/flat/283489177/,Санкт-Петербург,9,18,3,89.0,505,45000,Приморский,Планерная ,71к5,Комендантский проспект,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,56.0,10.0,2.7,Изолированная,1.0,1 балкон,Во двор,Евроремонт,1998.0,Панельный,Нет,
452,283009947.0,30/11/2023  22:00,05/12/2023 22:17,https://spb.cian.ru/rent/flat/283009947/,Санкт-Петербург,5,10,3,103.0,1699,175000,Петроградский,проспект Медиков,10к1,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,Изолированная,,,На улицу и двор,Дизайнерский,2015.0,,Нет,Наземная
453,282817951.0,3/12/2023  21:36,05/12/2023 22:18,https://spb.cian.ru/rent/flat/282817951/,Санкт-Петербург,11,14,3,112.0,892,100000,Выборгский,Северный проспект,4к1,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,Изолированная,,1 балкон,,Дизайнерский,2007.0,Кирпичный,Нет,Наземная
454,282653730.0,15/11/2023  13:27,05/12/2023 22:20,https://spb.cian.ru/rent/flat/282653730/,Санкт-Петербург,3,10,3,68.0,588,40000,Курортный,Приморское шоссе,261,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,45.0,10.0,,Изолированная,1.0,,,Косметический,1997.0,Панельный,Нет,
455,282561443.0,05/12/2023  14:57,05/12/2023 22:21,https://spb.cian.ru/rent/flat/282561443/,Санкт-Петербург,3,5,3,100.0,450,45000,Пушкинский,Малиновская ,11,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,60.0,12.0,2.7,Изолированная,1.0,"1 лоджия, 1 балкон",На улицу и двор,Евроремонт,2001.0,Кирпичный,Нет,
456,282436912.0,1/12/2023  14:06,05/12/2023 22:22,https://spb.cian.ru/rent/flat/282436912/,Санкт-Петербург,11,12,3,111.0,765,85000,Выборгский,Северный проспект,4к1,Озерки,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,63.0,16.0,,Изолированная,2.0,1 балкон,На улицу и двор,Дизайнерский,2007.0,Кирпичный,Нет,
457,282003071.0,30/11/2023  08:47,05/12/2023 22:23,https://spb.cian.ru/rent/flat/282003071/,Санкт-Петербург,15,17,3,88.0,795,70000,Приморский,переулок Ипподромный,1к3,Пионерская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,57.0,14.0,,Изолированная,1.0,1 лоджия,На улицу и двор,Евроремонт,2021.0,Монолитный,Нет,Наземная
458,281659925.0,04/12/2023  17:33,05/12/2023 22:25,https://spb.cian.ru/rent/flat/281659925/,Санкт-Петербург,4,5,3,56.3,1154,65000,Выборгский,Гданьская ,10,Удельная,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,33.0,14.0,,Изолированная,1.0,,Во двор,Евроремонт,1961.0,Кирпичный,Нет,
459,281483534.0,05/12/2023  20:09,05/12/2023 22:26,https://spb.cian.ru/rent/flat/281483534/,Санкт-Петербург,4,9,3,86.0,988,85000,Фрунзенский,Лиговский проспект,232,Обводный канал,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,21.0,,,1.0,1 лоджия,На улицу и двор,Евроремонт,2020.0,Монолитный,Нет,Подземная
460,280953033.0,04/12/2023  17:42,27/02/2024 19:11,https://spb.cian.ru/rent/flat/280953033/,Санкт-Петербург,11,18,3,110.0,727,80000,Калининский,Гжатская ,22к3,Академическая,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,58.0,17.0,,Изолированная,1.0,1 лоджия,Во двор,Дизайнерский,2011.0,Монолитный,Нет,Многоуровневая
