,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
306,266730710,16/2/2024  22:18,22/02/2024 04:38,https://spb.cian.ru/rent/flat/266730710/,Ленобласть,4,5,1,36.0,555,20000,Гатчина,проспект 25 Октября,52,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,8.5,,,1.0,1 лоджия,Во двор,Евроремонт,1982,Блочный,Нет,
307,266517601,21/02/2024  14:41,22/02/2024 04:39,https://spb.cian.ru/rent/flat/266517601/,Ленобласть,7,16,1,39.9,877,35000,Сосновый Бор,Парковая ,6,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,1 балкон,,Евроремонт,2019,Панельный,Нет,
308,266393750,17/2/2024  15:30,22/02/2024 04:39,https://spb.cian.ru/rent/flat/266393750/,Ленобласть,15,16,1,42.0,761,32000,Всеволожский, Шувалова,50,Девяткино,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,19,12,,,1.0,1 балкон,Во двор,Дизайнерский,2018,Монолитный,Нет,
309,262682302,20/2/2024  15:25,22/02/2024 04:40,https://spb.cian.ru/rent/flat/262682302/,Ленобласть,12,14,1,33.4,688,23000,Всеволожский,проспект Европейский,5,Улица Дыбенко,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16,10,2.8,,,1 лоджия,,Косметический,2015,Кирпичный,Нет,
310,258906841,29/1/2024  23:02,22/02/2024 04:41,https://spb.cian.ru/rent/flat/258906841/,Ленобласть,7,12,1,35.0,714,25000,Южный мкр,проспект Добровольского,22к1,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,10,2.7,,1.0,1 балкон,На улицу,Дизайнерский,2013,Блочный,Нет,Многоуровневая
311,257313273,11/2/2024  15:21,22/02/2024 04:42,https://spb.cian.ru/rent/flat/257313273/,Ленобласть,2,13,1,37.4,614,23000,Всеволожский,7-я линия,3,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18,10,,,,,,Косметический,2019,,Нет,
312,254566026,19/2/2024  22:01,22/02/2024 04:43,https://spb.cian.ru/rent/flat/254566026/,Ленобласть,4,16,1,38.0,763,29000,Ломоносовский,бульвар Десантника Вадима Чугунова,8к1,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16,10,2.5,,1.0,1 балкон,Во двор,Евроремонт,2020,Панельный,Нет,Наземная
313,254185515,21/02/2024  16:05,22/02/2024 04:43,https://spb.cian.ru/rent/flat/254185515/,Ленобласть,5,17,1,53.0,415,22000,Всеволожский, Ларина,10,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17,14,,,1.0,1 лоджия,,Евроремонт,2010,Монолитный,Нет,
314,250046675,20/2/2024  22:57,22/02/2024 04:44,https://spb.cian.ru/rent/flat/250046675/,Ленобласть,1,8,1,28.0,678,19000,Гатчинский, Кириллова,1А,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,28,,2.5,,1.0,1 лоджия,На улицу,Косметический,2020,Монолитный,Нет,
315,249916057,14/2/2024  12:22,22/02/2024 04:45,https://spb.cian.ru/rent/flat/249916057/,Ленобласть,4,21,1,38.0,552,21000,Всеволожский, Австрийская,4к2,Улица Дыбенко,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,10,,,1.0,1 лоджия,Во двор,Косметический,2015,Монолитный,Нет,
316,248857197,21/02/2024  21:36,22/02/2024 04:46,https://spb.cian.ru/rent/flat/248857197/,Ленобласть,10,20,1,37.0,675,25000,Всеволожский, Капральская,15,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18,12,,,1.0,1 балкон,На улицу,Косметический,2019,Кирпичный,Нет,
317,248390930,11/2/2024  09:34,22/02/2024 04:46,https://spb.cian.ru/rent/flat/248390930/,Ленобласть,15,17,1,44.2,497,22000,Всеволожский, Шоссе в Лаврики,59к1,Девяткино,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,,,,,,Косметический,2017,,Нет,
318,245581174,21/02/2024  14:50,22/02/2024 04:47,https://spb.cian.ru/rent/flat/245581174/,Ленобласть,7,23,1,37.0,648,24000,Всеволожский,проспект Строителей,4,Улица Дыбенко,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,10,,,,1 балкон,,Косметический,2018,Кирпичный,Нет,
319,243973145,18/2/2024  10:28,22/02/2024 04:48,https://spb.cian.ru/rent/flat/243973145/,Ленобласть,7,14,1,33.0,787,26000,Всеволожский, Пражская,12,Улица Дыбенко,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16,9,2.6,,,1 балкон,,Косметический,2017,,Нет,Наземная
320,242660685,21/02/2024  23:44,22/02/2024 04:49,https://spb.cian.ru/rent/flat/242660685/,Ленобласть,16,21,1,40.0,1000,40000,Всеволожский, Областная,1,Улица Дыбенко,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22,15,,,,1 лоджия,,Дизайнерский,2017,Кирпичный,Нет,
321,240122235,21/02/2024  10:12,22/02/2024 04:49,https://spb.cian.ru/rent/flat/240122235/,Ленобласть,18,23,1,42.0,500,21000,Всеволожский,бульвар Воронцовский,12,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18,13,,,1.0,1 лоджия,На улицу и двор,Косметический,2016,Монолитно-кирпичный,Нет,
322,239545446,17/2/2024  13:41,22/02/2024 04:50,https://spb.cian.ru/rent/flat/239545446/,Ленобласть,7,17,1,34.8,689,24000,Всеволожский, Шоссе в Лаврики,59к2,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16,8.7,2.5,,1.0,"1 лоджия, 1 балкон",Во двор,Косметический,2018,,Нет,Наземная
323,226335703,14/2/2024  12:22,22/02/2024 04:51,https://spb.cian.ru/rent/flat/226335703/,Ленобласть,4,20,1,38.0,552,21000,Всеволожский, Пражская,14,Улица Дыбенко,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,11,,,1.0,"1 лоджия, 1 балкон",,Евроремонт,2019,,Нет,
324,225123300,5/2/2024  15:40,22/02/2024 04:52,https://spb.cian.ru/rent/flat/225123300/,Ленобласть,2,2,1,35.0,400,14000,Всеволожский,Куйвозовское с/пос,75,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,1.0,,Во двор,Косметический,1959,Кирпичный,Нет,
325,224011685,19/2/2024  08:59,22/02/2024 04:52,https://spb.cian.ru/rent/flat/224011685/,Ленобласть,3,12,1,33.0,818,27000,Всеволожский,проспект Авиаторов Балтики,11/1,Девяткино,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14,10,2.6,,1.0,1 балкон,Во двор,Евроремонт,2018,Монолитный,Нет,Наземная
326,223684067,19/2/2024  21:23,22/02/2024 04:53,https://spb.cian.ru/rent/flat/223684067/,Ленобласть,5,17,1,33.0,727,24000,Всеволожский,Оборонная ,2к3,Девяткино,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,1 балкон,,Косметический,2007,,Нет,
327,221964813,21/1/2024  13:11,22/02/2024 04:54,https://spb.cian.ru/rent/flat/221964813/,Ленобласть,6,16,1,43.0,511,22000,Всеволожский, Шоссе в Лаврики,76,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18,14,2.7,,1.0,1 лоджия,На улицу и двор,Косметический,2017,Кирпичный,Нет,
328,200467696,18/2/2024  13:30,22/02/2024 04:55,https://spb.cian.ru/rent/flat/200467696/,Ленобласть,20,23,1,26.0,807,21000,Всеволожский,бульвар Воронцовский,12,Девяткино,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,17,5,,,1.0,1 лоджия,Во двор,Евроремонт,2016,Монолитно-кирпичный,Нет,Наземная
329,180840465,20/2/2024  20:56,22/02/2024 04:55,https://spb.cian.ru/rent/flat/180840465/,Ленобласть,9,22,1,36.0,694,25000,Всеволожский, Столичная,6к2,Улица Дыбенко,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,17,9,,,,1 балкон,Во двор,Евроремонт,2016,Монолитный,Нет,
330,168938196,3/2/2024  16:55,22/02/2024 04:56,https://spb.cian.ru/rent/flat/168938196/,Ленобласть,2,2,1,23.0,260,6000,Луга,проспект Кирова,119,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14,7,,,,,,Без ремонта,1929,,Да,
331,298622226,18/2/2024  16:56,22/02/2024 04:57,https://spb.cian.ru/rent/flat/298622226/,Ленобласть,10,15,1,33.2,722,24000,Всеволожский, Пражская,11,Улица Дыбенко,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15.7,10.2,2.7,,1.0,1 балкон,Во двор,Евроремонт,2016,Кирпичный,Нет,Наземная
