,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
788,296844784.0,29/12/2023  22:57,28/01/2024 21:44,https://spb.cian.ru/rent/flat/296844784/,Санкт-Петербург,16,22,-1,29.0,1034,30000,Московский,Пулковское шоссе,14с6,Звездная,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.0,,1.0,,На улицу,Дизайнерский,2020.0,Монолитный,Нет,
789,296836496.0,16/1/2024  11:54,28/01/2024 21:44,https://spb.cian.ru/rent/flat/296836496/,Санкт-Петербург,7,8,1,24.2,743,18000,Красносельский,проспект Буденного,21к1,Проспект Ветеранов,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,,,,1.0,1 лоджия,,Евроремонт,2023.0,,Нет,
790,296834856.0,16/1/2024  11:54,28/01/2024 21:44,https://spb.cian.ru/rent/flat/296834856/,Санкт-Петербург,4,7,1,26.9,892,24000,Приморский,шоссе Суздальское,18к3,Проспект Просвещения,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,1.0,1 балкон,,Евроремонт,2023.0,,Нет,
791,296829324.0,22/1/2024  16:59,24/01/2024 15:42,https://spb.cian.ru/rent/flat/296829324/,Санкт-Петербург,2,18,1,30.0,900,27000,Выборгский, Михаила Дудина,12,Парнас,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,27.0,3.0,2.7,,1.0,"1 лоджия, 1 балкон",,Евроремонт,2016.0,Панельный,Нет,
792,296820012.0,21/1/2024  21:34,24/01/2024 15:43,https://spb.cian.ru/rent/flat/296820012/,Санкт-Петербург,6,10,1,29.0,1379,40000,Калининский,Нейшлотский переулок,21,Выборгская,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,18.0,1.0,,,1.0,1 балкон,,Дизайнерский,2023.0,Кирпичный,Нет,Наземная
793,296815787.0,22/1/2024  11:14,28/01/2024 21:44,https://spb.cian.ru/rent/flat/296815787/,Санкт-Петербург,4,10,-1,27.0,1666,45000,Центральный,Социалистическая ,21,Лиговский проспект,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,1.0,,,Дизайнерский,2020.0,Монолитный,Нет,
794,296813536.0,28/12/2023  19:43,28/01/2024 21:44,https://spb.cian.ru/rent/flat/296813536/,Санкт-Петербург,8,25,1,28.0,1071,30000,Выборгский,проспект Просвещения,43,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,,2.7,,,1 балкон,,Евроремонт,2017.0,,Нет,
795,296812822.0,18/1/2024  13:52,28/01/2024 21:44,https://spb.cian.ru/rent/flat/296812822/,Санкт-Петербург,1,8,1,57.0,1315,75000,Петроградский,Петровский проспект,24к3,Крестовский остров,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,30.0,20.0,,,1.0,1 балкон,На улицу,Дизайнерский,2018.0,Монолитный,Нет,Многоуровневая
796,296807741.0,23/01/2024  13:57,28/01/2024 21:44,https://spb.cian.ru/rent/flat/296807741/,Санкт-Петербург,15,17,1,29.0,965,28000,Выборгский, Архитектора Белова,6к5,Парнас,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,1.0,,,,,,Евроремонт,2023.0,,Нет,
797,296784900.0,18/1/2024  19:13,28/01/2024 21:44,https://spb.cian.ru/rent/flat/296784900/,Санкт-Петербург,9,13,-1,26.0,1153,30000,Невский,Варфоломеевская ,6,Ломоносовская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,1.0,,На улицу,Евроремонт,,,,Наземная
798,296779957.0,17/1/2024  14:53,24/01/2024 15:50,https://spb.cian.ru/rent/flat/296779957/,Санкт-Петербург,7,16,1,25.0,1320,33000,Калининский,проспект Металлистов,117,Выборгская,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,25.0,,2.6,,1.0,1 лоджия,Во двор,Дизайнерский,2018.0,Монолитно-кирпичный,Нет,Наземная
799,296776550.0,23/01/2024  17:46,28/01/2024 21:44,https://spb.cian.ru/rent/flat/296776550/,Санкт-Петербург,4,12,1,25.0,1560,39000,Василеостровский,Уральская ,21,Василеостровская,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 лоджия,На улицу,Дизайнерский,2021.0,Блочный,Нет,Подземная
800,296775186.0,27/12/2023  13:44,28/01/2024 21:44,https://spb.cian.ru/rent/flat/296775186/,Санкт-Петербург,2,14,1,25.0,1000,25000,Выборгский,дорога Михайловская,14к1,Проспект Просвещения,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,Евроремонт,2022.0,Монолитный,Нет,Наземная
801,296747948.0,11/1/2024  19:04,24/01/2024 15:54,https://spb.cian.ru/rent/flat/296747948/,Санкт-Петербург,14,21,1,32.0,1062,34000,Выборгский,Заречная ,13к1,Парнас,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,32.0,,2.6,,1.0,1 лоджия,На улицу и двор,Дизайнерский,2022.0,,Нет,Наземная
802,296730494.0,26/12/2023  09:03,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296730494/,Санкт-Петербург,8,12,1,32.0,875,28000,Красносельский,проспект Ветеранов,171к2,Проспект Ветеранов,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,,2.7,,1.0,1 лоджия,На улицу,Косметический,2018.0,Монолитно-кирпичный,Нет,Наземная
803,296700922.0,10/1/2024  20:20,24/01/2024 15:56,https://spb.cian.ru/rent/flat/296700922/,Санкт-Петербург,2,20,1,21.0,1523,32000,Приморский,Комендантский проспект,60к2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,5.0,,,,1 лоджия,,Дизайнерский,,Монолитный,,
804,296700087.0,19/1/2024  12:22,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296700087/,Санкт-Петербург,4,7,1,15.0,2000,30000,Центральный, Некрасова,58,Площадь Восстания,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,4.5,,1.0,,Во двор,Евроремонт,1914.0,,Нет,
805,296698137.0,24/01/2024  10:11,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296698137/,Санкт-Петербург,8,13,-1,25.0,1680,42000,Невский,Варфоломеевская ,6,Ломоносовская,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,На улицу,Евроремонт,,,,Открытая
806,296687033.0,24/01/2024  09:27,24/01/2024 16:00,https://spb.cian.ru/rent/flat/296687033/,Санкт-Петербург,3,11,-1,30.0,1633,49000,Василеостровский,набережная Макарова,58,Приморская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,15.0,7.0,,,1.0,,,Без ремонта,,,,Открытая
807,296685836.0,19/1/2024  04:16,24/01/2024 16:01,https://spb.cian.ru/rent/flat/296685836/,Санкт-Петербург,9,13,1,24.0,687,16500,Красносельский, Генерала Кравченко,8,Проспект Ветеранов,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15.0,5.0,2.6,,1.0,1 лоджия,Во двор,Евроремонт,2020.0,Монолитный,Нет,Наземная
808,296683320.0,24/01/2024  00:22,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296683320/,Санкт-Петербург,15,16,1,22.6,1106,25000,Невский, Крыленко,1к1с8,Улица Дыбенко,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.5,,2.6,,1.0,1 лоджия,На улицу и двор,Евроремонт,2017.0,,Нет,Наземная
809,296682317.0,23/01/2024  12:13,24/01/2024 16:03,https://spb.cian.ru/rent/flat/296682317/,Санкт-Петербург,17,26,1,24.0,1000,24000,Приморский, Верхне-Каменская,11к1,Комендантский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,19.0,,,,1.0,1 балкон,Во двор,Косметический,2023.0,,Нет,Наземная
810,296680400.0,24/01/2024  13:06,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296680400/,Санкт-Петербург,5,17,1,26.0,807,21000,Невский,Варфоломеевская ,6,Ломоносовская,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,2.7,,1.0,,На улицу и двор,Косметический,,Монолитно-кирпичный,,Подземная
811,296673953.0,24/12/2023  02:28,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296673953/,Санкт-Петербург,2,4,1,23.0,1130,26000,Петродворцовый,проспект Буденного,26к2,Ленинский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,18.0,3.0,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2023.0,,Нет,Наземная
812,296667799.0,22/1/2024  20:51,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296667799/,Санкт-Петербург,4,19,1,26.0,1346,35000,Василеостровский,бульвар Головнина,3к1,Приморская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,,,1.0,1 лоджия,,Евроремонт,2023.0,,Нет,
813,296664529.0,23/01/2024  17:46,24/01/2024 16:07,https://spb.cian.ru/rent/flat/296664529/,Санкт-Петербург,14,19,1,25.6,1015,26000,Приморский,проспект Королева,69,Комендантский проспект,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 лоджия,На улицу,Косметический,2016.0,Панельный,Нет,Открытая
814,296664478.0,20/1/2024  16:19,24/01/2024 16:08,https://spb.cian.ru/rent/flat/296664478/,Санкт-Петербург,1,6,1,11.0,2727,30000,Центральный,Боровая ,34/24,Обводный канал,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,1.0,,Во двор,Дизайнерский,1917.0,,Нет,
815,296663548.0,20/1/2024  13:14,24/01/2024 16:09,https://spb.cian.ru/rent/flat/296663548/,Санкт-Петербург,16,26,1,21.0,761,16000,Красногвардейский,Полюстрово,12к2,Девяткино,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.5,2.7,,1.0,1 лоджия,На улицу,Косметический,2021.0,Панельный,Нет,Наземная
816,296662304.0,19/1/2024  20:53,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296662304/,Санкт-Петербург,2,20,-1,26.0,1115,29000,Выборгский,проезд Толубеевский,8к2,Парнас,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,,2.7,,1.0,,Во двор,Евроремонт,,,,Наземная
817,296661827.0,17/1/2024  00:04,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296661827/,Санкт-Петербург,11,12,1,24.0,833,20000,Пушкинский,проспект Старорусский,13к1,Купчино,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2021.0,Монолитный,Нет,
818,296641031.0,22/1/2024  12:23,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296641031/,Санкт-Петербург,7,13,1,24.0,916,22000,Приморский,Планерная ,87к1,Комендантский проспект,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,8.0,2.7,,1.0,1 балкон,Во двор,Евроремонт,2022.0,,Нет,Наземная
819,296640066.0,24/01/2024  03:53,24/01/2024 16:14,https://spb.cian.ru/rent/flat/296640066/,Санкт-Петербург,3,4,-1,20.5,1316,26990,Центральный,Лиговский проспект,72,Лиговский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.8,,1.0,,Во двор,Евроремонт,1882.0,Кирпичный,Нет,Наземная
820,296638447.0,22/1/2024  11:39,24/01/2024 16:15,https://spb.cian.ru/rent/flat/296638447/,Санкт-Петербург,14,25,1,26.0,961,25000,Приморский,Полевая Сабировская ,47к2,Пионерская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,4.0,,,,1 лоджия,Во двор,Косметический,2016.0,Монолитный,Нет,
821,296635987.0,27/12/2023  22:33,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296635987/,Санкт-Петербург,1,5,-1,15.0,2133,32000,Адмиралтейский,набережная Канала Грибоедова,148-150,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15.0,,,,1.0,,Во двор,Дизайнерский,1914.0,Кирпичный,Нет,
822,296614305.0,21/12/2023  22:45,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296614305/,Санкт-Петербург,5,26,1,25.5,980,25000,Приморский, Верхне-Каменская,11к1,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,,,,,1 балкон,На улицу,Косметический,2023.0,,Нет,
823,296614158.0,20/1/2024  22:23,24/01/2024 16:18,https://spb.cian.ru/rent/flat/296614158/,Санкт-Петербург,10,26,1,21.0,714,15000,Приморский,набережная Реки Каменки,21к1,Парнас,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2022.0,Панельный,Нет,Наземная
824,296607073.0,23/01/2024  11:43,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296607073/,Санкт-Петербург,4,12,-1,25.0,1320,33000,Кировский,Автово,5к1,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,1.0,,Во двор,Дизайнерский,,Монолитно-кирпичный,,Наземная
825,296599712.0,20/1/2024  14:55,24/01/2024 16:20,https://spb.cian.ru/rent/flat/296599712/,Санкт-Петербург,3,12,1,27.0,703,19000,Красносельский,проспект Ветеранов,175к4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Косметический,2019.0,,Нет,
826,296599605.0,20/1/2024  12:23,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296599605/,Санкт-Петербург,8,10,-1,30.0,1500,45000,Василеостровский,проспект Малый Васильевского острова,54к2,Горный институт,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,6.0,3.0,,1.0,,На улицу и двор,Дизайнерский,,,,Подземная
827,296596044.0,16/1/2024  16:39,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296596044/,Санкт-Петербург,3,4,-1,18.0,1388,25000,Выборгский,Большой Сампсониевский проспект,31,Выборгская,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,4.0,,,1.0,,На улицу,Дизайнерский,,Кирпичный,,Открытая
828,296585480.0,16/1/2024  11:53,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296585480/,Санкт-Петербург,6,12,1,28.79,868,25000,Красносельский,проспект Маршала Жукова,41,Ленинский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.3,,,,1.0,1 лоджия,,Евроремонт,2012.0,Кирпичный,Нет,
829,296568084.0,18/1/2024  16:43,24/01/2024 16:24,https://spb.cian.ru/rent/flat/296568084/,Санкт-Петербург,7,19,1,25.0,1400,35000,Московский,1-й Предпортовый проезд,15,Ленинский проспект,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,17.0,2.7,,1.0,1 балкон,Во двор,Дизайнерский,2021.0,Кирпичный,Нет,
830,296564450.0,21/1/2024  13:42,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296564450/,Санкт-Петербург,3,7,1,20.0,2250,45000,Центральный,Лиговский проспект,44,Площадь Восстания,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,5.0,3.2,,1.0,,Во двор,Дизайнерский,1910.0,Кирпичный,Нет,Наземная
831,296557923.0,23/01/2024  10:36,24/01/2024 16:27,https://spb.cian.ru/rent/flat/296557923/,Санкт-Петербург,16,23,1,27.1,885,24000,Невский, Русановская,19к3,Пролетарская,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,19.6,,2.7,,1.0,1 балкон,На улицу,Евроремонт,2015.0,Монолитный,Нет,Наземная
832,296551982.0,19/1/2024  12:11,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296551982/,Санкт-Петербург,5,9,1,25.0,880,22000,Красносельский,проспект Ветеранов,179,Проспект Ветеранов,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.6,,1.0,1 балкон,Во двор,Дизайнерский,2021.0,Монолитный,Нет,Наземная
833,296523174.0,18/1/2024  19:09,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296523174/,Санкт-Петербург,1,3,1,43.0,1279,55000,Центральный,набережная Реки Фонтанки,8,Гостиный двор,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,,,1.0,,,Дизайнерский,1878.0,Кирпичный,Нет,
834,296518490.0,14/1/2024  03:06,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296518490/,Санкт-Петербург,2,17,1,20.6,1019,21000,Красногвардейский,Полюстрово,27к3,Гражданский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11.6,4.0,,,1.0,,На улицу,Косметический,2023.0,Панельный,Нет,Подземная
835,296513924.0,18/1/2024  15:08,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296513924/,Санкт-Петербург,11,13,-1,20.0,2499,49990,Приморский, Матроса Железняка,2,Черная речка,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,11.0,3.0,,,1.0,,,Евроремонт,,Монолитно-кирпичный,,
836,296513918.0,18/1/2024  15:08,28/01/2024 21:51,https://spb.cian.ru/rent/flat/296513918/,Санкт-Петербург,4,13,-1,20.0,2249,44990,Приморский, Матроса Железняка,2,Черная речка,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,11.0,3.0,,,1.0,,,Евроремонт,,Монолитно-кирпичный,,
